time,cpu-usr,cpu-sys,cpu-idl,cpu-wai,cpu-stl,dsk-read,dsk-writ,pag-in,pag-out,lavg-1m,lavg-5m,lavg-15m,mem-used,mem-free,mem-buff,mem-cach,net-recv,net-send,proc-run,proc-blk,proc-new,io-read,io-writ,swap-used,swap-free,sys-int,sys-csw,fs-files,fs-inodes,vm-majpf,vm-minpf,vm-alloc,vm-free
07/03-14:48:48,7,1,92,0,0,0,0,0,0,12.3,11.2,10.1,24400000000,4478000000,7977000000,24700000000,66,66,1.0,0,0,0,0,0,0,9442,3415,1568,255000,0,229,5727,78000
07/03-14:48:49,7,6,87,0,0,0,14000000,0,0,12.3,11.2,10.1,23500000000,5420000000,7977000000,24700000000,824,338,3.0,0,10,0,115,0,0,32000,5606,1536,256000,0,2713,11000,253000
07/03-14:48:50,7,6,87,0,0,0,18000000,0,0,12.3,11.2,10.1,22900000000,6035000000,7977000000,24800000000,330,834,3.0,0,2.0,0,150,0,0,18000,5409,1536,256000,0,2469,9324,168000
07/03-14:48:51,7,2,91,0,0,0,0,0,0,11.4,11.0,10.1,22300000000,6635000000,7977000000,24800000000,2140,3666,1.0,0,7.0,0,0,0,0,10000,5583,1536,256000,0,1583,3207,157000
07/03-14:48:52,2,3,93,2,0,0,184000000,0,0,11.4,11.0,10.1,21500000000,7395000000,7977000000,24800000000,1296,974,0,1.0,25,0,1732,0,0,6382,4645,1472,253000,0,5717,13000,207000
07/03-14:48:53,7,6,84,3,0,0,386000000,0,0,11.4,11.0,10.1,20700000000,8270000000,7977000000,24800000000,2886,1830,1.0,1.0,0,0,3964,0,0,11000,5083,1472,243000,0,4928,39000,262000
07/03-14:48:54,4,7,83,5,0,640000,395000000,0,0,11.4,11.0,10.1,19700000000,9246000000,7977000000,24800000000,5558,205000,1.0,0,22,5.00,4356,0,0,19000,12000,1472,243000,0,34000,55000,305000
07/03-14:48:55,2,2,95,1,0,0,191000000,0,0,11.4,11.0,10.1,19400000000,9508000000,7977000000,24800000000,33000,585000,1.0,0,2.0,0,2336,0,0,6863,7293,1472,243000,0,683,17000,89000
07/03-14:48:56,2,11,86,0,0,0,7696000,0,0,11.6,11.1,10.1,18600000000,10100000000,7977000000,24800000000,14000,377000,1.0,0,0,0,62.0,0,0,58000,7057,1472,243000,0,264,3082,538000
07/03-14:48:57,3,13,84,0,0,0,0,0,0,11.6,11.1,10.1,18000000000,10800000000,7977000000,24800000000,7210,974,3.0,0,24,0,0,0,0,60000,6886,1472,243000,0,3814,5172,442000
07/03-14:48:58,1,8,91,0,0,0,0,0,0,11.6,11.1,10.1,17600000000,11100000000,7977000000,24800000000,1127,1106,1.0,0,0,0,0,0,0,45000,4126,1472,243000,0,131,1358,381000
07/03-14:48:59,2,11,87,0,0,0,16000000,0,0,11.6,11.1,10.1,17100000000,11600000000,7977000000,24800000000,66,66,2.0,0,10,0,130,0,0,68000,5417,1472,243000,0,2277,5601,359000
07/03-14:49:00,2,8,89,0,0,0,604000,0,0,11.6,11.1,10.1,15900000000,12800000000,7977000000,24800000000,3701,62000,1.0,0,0,0,4.00,0,0,49000,3622,1472,244000,0,218,3079,602000
07/03-14:49:01,1,4,95,0,0,0,0,0,0,10.8,10.9,10.0,15900000000,12900000000,7977000000,24800000000,0,0,1.0,0,8.0,0,0,0,0,10000,4432,1472,244000,0,1663,1690,223000
07/03-14:49:02,3,7,90,0,0,264000,7592000,0,0,10.8,10.9,10.0,15600000000,13100000000,7977000000,24800000000,2641,9315,0,0,24,6.00,61.0,0,0,31000,5535,1472,244000,3,3795,5944,402000
07/03-14:49:03,1,1,98,0,0,0,0,0,0,10.8,10.9,10.0,15500000000,13300000000,7977000000,24800000000,1208,974,0,0,0,0,0,0,0,5222,3707,1472,244000,0,141,1476,68000
07/03-14:49:04,1,2,97,0,0,0,3504000,0,0,10.8,10.9,10.0,15400000000,13300000000,7977000000,24800000000,0,0,1.0,0,21,0,29.0,0,0,4859,4987,1472,244000,0,8851,8720,20000
07/03-14:49:05,1,1,98,0,0,0,412000,0,0,10.8,10.9,10.0,14900000000,13800000000,7977000000,24800000000,2345,1040,0,0,0,0,3.00,0,0,4439,5519,1472,244000,0,1963,4000,127000
07/03-14:49:06,1,1,98,0,0,0,5616000,0,0,9.88,10.7,9.98,14800000000,13900000000,7977000000,24800000000,0,0,1.0,0,0,0,69.0,0,0,5514,3647,1472,244000,0,1378,1985,29000
07/03-14:49:07,1,2,97,0,0,0,0,0,0,9.88,10.7,9.98,14800000000,13900000000,7977000000,24800000000,1067,1040,0,0,24,0,0,0,0,4898,5466,1440,244000,0,9880,9567,8111
07/03-14:49:08,1,3,96,0,0,0,0,0,0,9.88,10.7,9.98,14800000000,13900000000,7977000000,24800000000,0,0,0,0,0,0,3.00,0,0,4919,5089,1440,244000,0,79,487,2136
07/03-14:49:09,1,1,98,0,0,0,17000000,0,0,9.88,10.7,9.98,14800000000,13900000000,7977000000,24800000000,0,0,7.0,2.0,10,0,131,0,0,4572,5685,1408,244000,0,2281,3830,4441
07/03-14:49:10,1,4,95,0,0,4096,652000,0,0,9.88,10.7,9.98,14800000000,13900000000,7977000000,24800000000,1168,1016,0,0,16,1.00,4.00,0,0,7049,7783,1408,244000,1,6020,7169,7278
07/03-14:49:11,1,4,95,1,0,0,169000000,0,0,9.25,10.6,9.94,14800000000,13900000000,7977000000,24800000000,0,0,0,1.0,8.0,0,2036,0,0,5476,4890,1408,244000,0,1695,14000,15000
07/03-14:49:12,1,5,93,0,0,0,12000000,0,0,9.25,10.6,9.94,14800000000,13900000000,7977000000,24800000000,1413,974,0,0,23,0,326,0,0,6791,5654,1376,244000,0,5704,5432,5917
07/03-14:49:13,6,1,93,0,0,0,0,0,0,9.25,10.6,9.94,15000000000,13700000000,7977000000,24800000000,2472,1830,1.0,0,0,0,0,0,0,7313,4455,1312,244000,0,51000,51000,2430
07/03-14:49:14,3,3,95,0,0,0,0,0,0,9.25,10.6,9.94,15000000000,13700000000,7977000000,24800000000,462,513,0,0,21,0,0,0,0,5986,5130,1312,244000,0,36000,35000,38000
07/03-14:49:15,1,0,99,0,0,0,872000,0,0,9.25,10.6,9.94,15000000000,13700000000,7977000000,24800000000,3091,62000,0,0,0,0,43.0,0,0,3126,3665,1312,244000,0,1438,2284,1167
07/03-14:49:16,1,2,97,1,0,0,26000000,0,0,8.59,10.4,9.89,15000000000,13700000000,7977000000,24800000000,2140,3665,0,0,0,0,208,0,0,5894,6421,1280,244000,0,94,3111,9164
07/03-14:49:17,1,1,96,1,0,0,171000000,0,0,8.59,10.4,9.89,15000000000,13700000000,7977000000,24800000000,1622,974,0,0,23,0,2371,0,0,4991,5424,1280,244000,0,5055,13000,12000
07/03-14:49:18,1,0,99,0,0,0,0,0,0,8.59,10.4,9.89,15000000000,13700000000,7977000000,24800000000,1416,974,0,0,0,0,0,0,0,2987,3753,1280,244000,0,371,983,1173
07/03-14:49:19,1,0,99,0,0,0,0,0,0,8.59,10.4,9.89,14900000000,13800000000,7977000000,24800000000,0,0,1.0,0,16,0,0,0,0,3693,4201,1280,244000,0,3053,2720,11000
07/03-14:49:20,1,0,99,0,0,0,468000,0,0,8.59,10.4,9.89,14900000000,13800000000,7977000000,24800000000,1636,974,0,2.0,0,0,5.00,0,0,2804,3517,1280,244000,0,1949,2493,1332
07/03-14:49:21,1,2,97,0,0,0,60000000,0,0,7.90,10.2,9.83,14900000000,13800000000,7977000000,24800000000,881,206,3.0,0,1.0,0,656,0,0,4785,5569,1280,244000,0,437,3133,15000
07/03-14:49:22,7,11,75,8,0,480000000,84000000,0,0,7.90,10.2,9.83,15300000000,12900000000,7977000000,25300000000,1792,974,4.0,1.0,32,4719,840,0,0,17000,14000,1312,245000,0,121000,248000,16000
07/03-14:49:23,19,4,73,4,0,536000000,16000000,0,0,7.90,10.2,9.83,16300000000,11400000000,7977000000,25800000000,2511,1180,5.0,0,0,4494,157,0,0,17000,17000,1312,246000,0,262000,400000,4929
07/03-14:49:24,38,6,51,5,0,501000000,0,0,0,7.90,10.2,9.83,17100000000,10100000000,7977000000,26300000000,0,0,5.0,3.0,22,4720,0,0,0,29000,29000,1312,247000,0,226000,355000,15000
07/03-14:49:25,28,6,56,10,0,413000000,532000,0,0,7.90,10.2,9.83,17500000000,9541000000,7977000000,26700000000,2019,974,10,4.0,0,7356,20.0,0,0,38000,39000,1312,251000,0,114000,221000,7270
07/03-14:49:26,11,7,69,13,0,155000000,52000000,0,0,7.75,10.2,9.81,17600000000,9293000000,7977000000,26800000000,0,0,5.0,1.0,0,13600,901,0,0,53000,69000,1344,264000,0,35000,75000,13000
07/03-14:49:27,10,7,70,13,0,90000000,45000000,0,0,7.75,10.2,9.81,17600000000,9202000000,7977000000,26900000000,0,0,2.0,3.0,24,12100,602,0,0,61000,78000,1344,276000,0,21000,49000,27000
07/03-14:49:28,8,6,74,12,0,94000000,0,0,0,7.75,10.2,9.81,17500000000,9176000000,7977000000,27000000000,998,974,0,4.0,0,14100,0,0,0,61000,81000,1344,290000,0,10000,37000,31000
07/03-14:49:29,7,9,71,12,0,86000000,0,0,0,7.75,10.2,9.81,17400000000,9228000000,7977000000,27100000000,0,0,6.0,2.0,10,13700,0,0,0,62000,76000,1376,303000,0,10000,36000,49000
07/03-14:49:30,8,8,72,12,0,86000000,696000,0,0,7.75,10.2,9.81,17200000000,9269000000,7977000000,27200000000,2905,62000,8.0,4.0,0,14600,4.00,0,0,62000,80000,1344,317000,0,6631,38000,48000
07/03-14:49:31,7,12,68,13,0,88000000,0,0,0,7.61,10.1,9.79,16900000000,9456000000,7977000000,27300000000,0,0,6.0,1.0,0,15400,0,0,0,73000,78000,1376,332000,0,11000,45000,93000
07/03-14:49:32,7,9,73,11,0,74000000,59000000,0,0,7.61,10.1,9.79,16600000000,9732000000,7977000000,27300000000,1413,908,4.0,2.0,32,10600,473,0,0,68000,72000,1376,343000,0,16000,47000,119000
07/03-14:49:33,12,8,66,14,0,75000000,236000,0,0,7.61,10.1,9.79,16400000000,9784000000,7977000000,27400000000,2686,1830,6.0,2.0,0,16100,4.00,0,0,66000,80000,1440,359000,0,36000,66000,79000
07/03-14:49:34,10,9,69,13,0,74000000,0,0,0,7.61,10.1,9.79,16100000000,9991000000,7977000000,27500000000,1484,1557,0,4.0,21,15200,0,0,0,64000,83000,1408,374000,0,41000,70000,123000
07/03-14:49:35,3,3,91,3,0,24000000,400000,0,0,7.61,10.1,9.79,16000000000,9860000000,7977000000,27500000000,3238,10000,0,0,2.0,3686,3.00,0,0,19000,25000,1408,378000,0,5726,18000,45000
07/03-14:49:36,1,0,99,0,0,8192,0,0,0,7.08,9.95,9.75,15800000000,10000000000,7977000000,27500000000,1126,974,0,0,0,2.00,0,0,0,2933,3476,1408,378000,0,2105,4411,51000
07/03-14:49:37,1,3,95,1,0,0,40000000,0,0,7.08,9.95,9.75,15500000000,10400000000,7977000000,27500000000,1413,974,0,0,27,0,326,0,0,7173,7301,1408,378000,0,5364,12000,96000
07/03-14:49:38,1,2,98,0,0,0,0,0,0,7.08,9.95,9.75,15300000000,10600000000,7977000000,27500000000,1339,1106,0,0,0,0,3.00,0,0,3984,4629,1408,378000,0,106,3961,58000
07/03-14:49:39,1,4,95,0,0,0,0,0,0,7.08,9.95,9.75,15100000000,10700000000,7977000000,27500000000,1849,974,0,0,10,0,0,0,0,6379,4403,1376,378000,0,2563,8283,54000
07/03-14:49:40,1,0,99,0,0,0,1436000,0,0,7.08,9.95,9.75,15100000000,10700000000,7977000000,27500000000,1428,1106,1.0,0,16,0,9.00,0,0,4079,5432,1376,378000,0,2117,2200,2200
07/03-14:49:41,1,3,96,0,0,0,0,0,0,6.51,9.78,9.69,15000000000,10900000000,7977000000,27500000000,956,974,0,0,10,0,0,0,0,4965,4434,1376,378000,0,2001,5817,38000
07/03-14:49:42,1,2,96,0,0,0,14000000,0,0,6.51,9.78,9.69,15000000000,10900000000,7977000000,27500000000,2040,974,9.0,2.0,36,0,112,0,0,7488,6767,1344,378000,0,7236,10000,11000
07/03-14:49:43,1,2,97,0,0,0,4096,0,0,6.51,9.78,9.69,14900000000,10900000000,7977000000,27500000000,995,974,0,0,9.0,0,1.00,0,0,4810,5056,1344,378000,0,2511,5603,18000
07/03-14:49:44,2,11,87,0,0,0,0,0,0,6.51,9.78,9.69,14900000000,11000000000,7977000000,27500000000,1126,974,1.0,0,21,0,0,0,0,9550,6451,1344,378000,0,9484,22000,33000
07/03-14:49:45,1,0,99,0,0,0,644000,0,0,6.51,9.78,9.69,14900000000,10900000000,7977000000,27500000000,3075,62000,1.0,0,0,0,4.00,0,0,3644,4047,1344,378000,0,4244,4987,1114
07/03-14:49:46,1,1,98,0,0,0,0,0,0,5.99,9.62,9.64,14900000000,11000000000,7977000000,27500000000,0,0,1.0,0,0,0,0,0,0,3888,4199,1344,378000,0,309,1693,7343
07/03-14:49:47,1,1,98,1,0,0,59000000,0,0,5.99,9.62,9.64,14900000000,11000000000,7977000000,27500000000,1204,974,0,0,24,0,2101,0,0,4411,4840,1376,378000,0,4878,4652,3462
07/03-14:49:48,1,2,95,2,0,0,96000000,0,0,5.99,9.62,9.64,14800000000,11000000000,7978000000,27500000000,1628,974,0,1.0,0,0,2217,0,0,5879,5539,1344,378000,0,1976,7552,14000
07/03-14:49:49,1,1,98,0,0,0,32000000,0,0,5.99,9.62,9.64,14800000000,11000000000,7978000000,27500000000,1806,974,0,0,10,0,813,0,0,4167,4720,1312,378000,0,2702,4162,6218
07/03-14:49:50,1,1,98,0,0,0,864000,0,0,5.99,9.62,9.64,14800000000,11000000000,7978000000,27500000000,1296,974,0,0,1.0,0,8.00,0,0,3394,3537,1312,378000,0,989,3244,4878
07/03-14:49:51,1,0,99,0,0,0,0,0,0,5.51,9.46,9.59,14800000000,11000000000,7978000000,27500000000,956,974,0,0,0,0,0,0,0,3298,4032,1312,378000,0,2348,2968,2205
07/03-14:49:52,1,0,99,0,0,0,0,0,0,5.51,9.46,9.59,14800000000,11000000000,7978000000,27500000000,1204,974,1.0,0,24,0,0,0,0,3812,4396,1312,378000,0,6075,5736,3457
07/03-14:49:53,7,5,88,0,0,0,6844000,0,0,5.51,9.46,9.59,15000000000,10800000000,7978000000,27500000000,2471,1830,1.0,0,8.0,0,57.0,0,0,11000,6669,1376,378000,0,50000,56000,10000
07/03-14:49:54,2,1,96,0,0,0,4596000,0,0,5.51,9.46,9.59,15000000000,10800000000,7978000000,27500000000,2268,1487,0,0,22,0,68.0,0,0,6367,6304,1344,378000,0,40000,40000,35000
07/03-14:49:55,1,0,99,0,0,0,536000,0,0,5.51,9.46,9.59,15000000000,10800000000,7978000000,27500000000,1126,974,0,0,0,0,4.00,0,0,3512,4664,1344,378000,0,329,790,516
07/03-14:49:56,1,6,93,0,0,716000,168000,0,0,5.79,9.45,9.58,15000000000,10800000000,7978000000,27500000000,0,0,0,0,20,17.0,30.0,0,0,8644,8591,1376,378000,6,4369,10000,14000
07/03-14:49:57,1,1,98,0,0,0,0,0,0,5.79,9.45,9.58,15000000000,10800000000,7978000000,27600000000,2040,974,0,0,26,0,0,0,0,4805,5234,1376,378000,0,6295,6734,6324
07/03-14:49:58,0,0,99,0,0,0,0,0,0,5.79,9.45,9.58,15000000000,10800000000,7978000000,27600000000,1001,974,0,0,0,0,0,0,0,3235,4207,1376,378000,0,684,1364,588
07/03-14:49:59,1,4,94,1,0,0,14000000,0,0,5.79,9.45,9.58,15000000000,10800000000,7978000000,27600000000,1806,974,0,0,10,0,114,0,0,6060,6022,1376,378000,0,2491,9585,17000
07/03-14:50:00,1,4,96,0,0,0,304000,0,0,5.79,9.45,9.58,15000000000,10900000000,7978000000,27600000000,3545,62000,0,0,0,0,3.00,0,0,4012,3795,1376,378000,0,947,5720,12000
07/03-14:50:01,1,1,99,0,0,0,0,0,0,5.33,9.29,9.53,14900000000,10900000000,7978000000,27600000000,1126,974,0,0,0,0,0,0,0,3779,4010,1376,378000,0,2272,3296,5864
07/03-14:50:02,1,3,96,0,0,0,0,0,0,5.33,9.29,9.53,14900000000,10900000000,7978000000,27600000000,1413,974,0,0,23,0,0,0,0,5205,5129,1376,378000,0,5543,8180,23000
07/03-14:50:03,1,2,97,0,0,0,0,0,0,5.33,9.29,9.53,14900000000,10900000000,7978000000,27600000000,0,0,0,0,8.0,0,0,0,0,5588,5795,1376,378000,0,1663,2541,10000
07/03-14:50:04,1,0,99,0,0,0,0,0,0,5.33,9.29,9.53,14900000000,10900000000,7978000000,27600000000,1296,974,0,0,22,0,0,0,0,3918,4341,1344,378000,0,11000,10000,8236
07/03-14:50:05,1,2,96,1,0,0,18000000,0,0,5.33,9.29,9.53,14800000000,11000000000,7978000000,27600000000,1296,974,1.0,0,2.0,0,150,0,0,6866,7235,1344,379000,0,1382,5886,12000
07/03-14:50:06,1,1,98,0,0,0,0,0,0,4.90,9.14,9.48,14800000000,11000000000,7978000000,27600000000,0,0,1.0,0,0,0,0,0,0,3671,3670,1344,379000,0,1244,2726,5749
07/03-14:50:07,1,2,97,0,0,0,0,0,0,4.90,9.14,9.48,14800000000,11000000000,7978000000,27600000000,3085,974,1.0,0,25,0,0,0,0,6028,4547,1312,379000,0,6221,8415,17000
07/03-14:50:08,1,0,99,0,0,0,25000000,0,0,4.90,9.14,9.48,14800000000,11000000000,7978000000,27600000000,0,0,1.0,0,0,0,807,0,0,3458,4540,1312,379000,0,34,175,742
07/03-14:50:09,1,1,98,1,0,0,24000000,0,0,4.90,9.14,9.48,14800000000,11000000000,7978000000,27600000000,956,974,1.0,0,10,0,415,0,0,4519,4820,1312,379000,0,4299,5534,7492
07/03-14:50:10,1,1,97,1,0,0,11000000,0,0,4.90,9.14,9.48,14800000000,11000000000,7978000000,27600000000,1126,974,0,0,0,0,88.0,0,0,4716,5454,1312,379000,0,196,4914,6417
07/03-14:50:11,1,1,99,0,0,0,656000,0,0,4.51,8.99,9.43,14800000000,11000000000,7978000000,27600000000,0,0,0,0,0,0,32.0,0,0,2961,3643,1312,379000,0,73,640,2345
07/03-14:50:12,1,0,99,0,0,0,0,0,0,4.51,8.99,9.43,14800000000,11000000000,7978000000,27600000000,2252,974,0,0,24,0,0,0,0,3894,4473,1312,379000,0,6212,5795,2982
07/03-14:50:13,7,5,88,0,0,0,0,0,0,4.51,8.99,9.43,14900000000,10900000000,7978000000,27600000000,1473,856,1.0,0,8.0,0,0,0,0,12000,6206,1376,379000,0,44000,50000,11000
07/03-14:50:14,2,4,93,0,0,0,11000000,0,0,4.51,8.99,9.43,14900000000,10800000000,7978000000,27600000000,2268,1487,7.0,1.0,22,0,360,0,0,6120,5895,1344,379000,0,38000,42000,34000
07/03-14:50:15,1,2,96,0,0,0,16000000,0,0,4.51,8.99,9.43,14900000000,10900000000,7978000000,27600000000,2905,62000,1.0,0,2.0,0,290,0,0,6064,4739,1344,379000,0,647,3961,7017
07/03-14:50:16,1,1,98,0,0,0,9556000,0,0,4.23,8.85,9.38,14900000000,10900000000,7978000000,27600000000,1296,974,0,0,0,0,77.0,0,0,4114,4857,1344,379000,0,1227,3533,4569
